,0,1,2
503,-2172.6758494256665,208.89966869195013,-337.15374729499433
504,-2182.231702264309,159.05072203760946,-256.0269805762702
505,-2260.716876515637,136.46048557488606,-328.44238805903314
506,-2133.091061896331,107.56939022503465,-211.30776869941053
507,-2365.462879966927,114.00971477905468,-235.0649735914964
508,-2805.2150783205357,152.23200802758694,-247.96228136988535
509,-2633.319549500423,110.99176374421833,-225.20880756528686
510,-2626.697677670876,102.15053038740038,-248.28353740890455
511,-2394.966854339599,114.47067711648937,-267.05064769191137
512,-2466.864347341783,114.6419509862361,-301.31413504892845
513,-2505.0438085368137,84.42671829640605,-320.12363467222497
514,-2718.6705211816393,99.82312373217239,-350.1220003380057
515,-2750.660555461289,114.20776134413107,-311.93407179092736
516,-2620.4026192665133,160.70993160653944,-311.25255799334246
517,-2640.803022399493,177.6131054647836,-350.48836951058286
518,-2576.109002506189,163.62809195833796,-323.499139612046
519,-2595.4797994798937,103.49412235882478,-273.5002151089224
520,-2476.6758586929777,136.58726994584,-286.708136948858
521,-2734.6396066631733,151.64706180163714,-294.8806583692452
522,-2757.427164524118,125.4534394741536,-333.0711067110657
523,-2762.3335968156093,94.19330063624508,-252.2893414065888
524,-2877.639204098686,129.07120883893145,-300.49585644449695
525,-2788.8240979594266,146.4654055499732,-239.57464936663953
526,-2680.67494509352,135.00215667069148,-213.35801923853097
527,-2527.495139757064,125.73588044272319,-146.12000895999756
528,-2556.34004423073,166.44990513474153,-249.71905899254656
529,-2596.139988743671,170.47675051787428,-286.6316836246342
530,-2576.2370194704504,123.82937360547781,-307.3954954658946
531,-2257.703492118698,67.11672325085274,-269.7257536113229
532,-2198.0308693375296,118.97404197987817,-358.1521626653638
533,-2180.5576156696493,109.35914450763636,-310.3992509328978
534,-2105.361273583566,112.02957035241829,-265.02401406250755
535,-2166.1392376024955,58.5865299315742,-272.07534485319536
536,-2245.621949387799,73.34572283275595,-308.0435238039736
537,-2464.9787266417957,105.15368777808175,-230.2415663960731
538,-2082.5534961201324,72.5797282646864,-297.82222996534585
539,-2100.1113922598174,92.04780642135394,-229.35149200341633
540,-2220.974759126805,139.33159481858476,-273.8623433432596
541,-1990.5943747827162,126.53973095768228,-321.72952374392366
542,-2115.163506445009,155.72484694269636,-303.33336596655596
543,-2384.7794359967747,97.36018609502867,-267.89099593546825
544,-2474.396726696837,83.99190699484119,-212.96387425142356
545,-2695.4746638013394,173.41916331096647,-254.14855568515054
546,-2602.3732189195803,108.24485828969422,-291.09818319312694
547,-2612.431292099854,138.05237519444867,-251.11280751748055
548,-2395.2588915716656,145.70828495401202,-293.7379381183367
549,-2375.435970567238,68.5924561011548,-288.66077061600333
550,-2298.469307888472,78.53078083102395,-269.62224614170486
551,-2358.6650715492106,96.5856220841066,-212.71274404697394
552,-2427.1305014171026,121.14682809266128,-285.06032278046183
553,-2562.7632124602465,137.8278607568997,-275.5238889558887
554,-2615.947154843806,88.21970772542483,-265.2490854741799
555,-2544.969096574433,154.16500164674395,-312.1948914280368
556,-2308.616585980739,140.86450730653104,-231.56942047854983
557,-2270.53865858524,139.32698840531754,-257.140702439537
558,-2418.7099982813165,81.72615578355168,-310.5652032347357
559,-2271.8240945991884,77.9639002831156,-235.34080585186925
560,-2149.4619138488038,61.65372198507986,-212.24307141995573
561,-2410.4700724632585,79.30073396750336,-240.3906208242643
562,-2536.2565591100492,104.62787805348957,-325.6034713809869
563,-2515.304274321788,69.90528804488667,-174.75009856147574
564,-2523.6029835834297,31.1405686675103,-205.09809605152265
565,-2606.392378151971,96.05640075259326,-249.7648918231161
566,-2772.3770785921874,161.507405704347,-297.9146788118938
567,-2735.8842745386187,132.61094737519835,-225.2626394823149
568,-2837.3261853827553,47.719952976643995,-236.95300903807262
569,-2619.36824374922,58.724499484686724,-271.5399442454376
570,-2553.8743625928983,112.68267271261605,-274.73252588201046
571,-2649.5247943221093,97.69232781134919,-285.3301965121061
572,-2798.787352302552,0.4611743552041897,-185.48643530260014
573,-2772.623338369532,58.320763009772875,-280.7207907833577
574,-2679.632404560144,94.67271950575412,-270.7781144669115
575,-2563.088615939103,7.5167509521842995,-258.4507543068461
576,-2694.3658385506264,1.8205491662798239,-257.31358186127477
577,-2483.4750774092645,-49.389043939953815,-295.8715034931815
578,-2542.0350650249406,34.409602848380416,-334.4571394843635
579,-2613.9425793100245,37.497005748970615,-291.44764846654056
580,-2669.484542280387,48.478467481632734,-281.75154844123455
581,-2524.3887844547276,0.20243788623630474,-228.00361153182965
582,-2645.9255633637968,-23.00235223699073,-159.82858691433592
583,-2572.8231107183055,32.90118727244818,-268.03871670612773
584,-2624.6067690803548,85.16321501502784,-365.00476211047385
585,-2412.3341613998755,47.83328175909052,-355.32036421834556
586,-2574.576157324766,12.433032394963208,-279.76295981368384
587,-2723.4376430066163,89.217816941304,-229.19782213528367
588,-2641.8796973559442,41.420248547571994,-271.0659648327552
589,-2729.4267550461846,30.726637098499136,-228.64287440988875
590,-2782.5486737938286,44.15240821824991,-312.1491741094902
591,-2573.0839843318067,-55.18910213033893,-298.85363691905303
592,-2581.476815852915,-7.723801787813877,-281.39653290280376
593,-2464.9035826805057,39.27676547794425,-315.3168109125006
594,-2794.2387406978733,57.82694511643027,-239.78578397281527
595,-2573.830752449253,-26.14880855212158,-296.75412696007
596,-2505.1492338222147,-86.13866768222312,-251.7962144647999
597,-2770.055881984817,-48.75942162203316,-257.3394984109687
598,-2781.0206191675256,27.9403362873942,-305.0906504177947
599,-3140.6424450423538,-55.910987768970024,-207.81449057618585
600,-2855.6138831497287,-74.07354418672644,-195.065449865487
601,-2929.3083066887616,-72.57808966556361,-221.00406946545502
602,-2867.7141652663113,-80.33146109021041,-213.67505318683845
603,-3092.123600541285,-48.15211616162258,-292.33532958964406
604,-3024.0669550287184,-32.356881307630694,-286.196225048177
605,-2500.1705664955116,-14.905745684803396,-316.1282475575366
606,-2506.2473180026723,-71.08178523157925,-238.04502075422036
607,-2242.1892460364215,-40.013539532568856,-276.43924529635876
608,-2192.6888952395916,-75.09929874337145,-266.4455270920391
609,-2601.349562038361,-59.20368409939133,-307.9318998675505
610,-2723.6795582860027,-14.522151641076716,-339.19729034431487
611,-2629.1550568096063,-78.2440735603686,-394.65086066986004
612,-2683.7115419173183,-116.16502145657734,-285.2789167264911
613,-2645.351354320784,-81.06670039993419,-269.1232140463716
614,-2676.0093200080387,-86.915581180901,-214.68270400408463
615,-2886.596507008353,-102.13752913409064,-268.80939390406934
616,-2728.1342851904033,-93.42282810297965,-299.30798171772045
617,-2755.095566411038,-93.14994123199048,-293.80464920186887
618,-2611.8159559917144,-54.73676501343594,-273.70513634677354
619,-2623.796686266708,-69.4455722346755,-244.06574479116907
620,-2481.790524198356,-98.20582223029956,-324.51614897709766
621,-2431.3285097584453,-80.85397935754246,-313.88072239911645
622,-2498.8772548397046,-97.17577334400288,-333.47961336690685
623,-2700.107936668746,-161.79989607535856,-214.15961737935106
624,-2598.0133162181146,-52.45067751945197,-238.60994417922103
625,-2889.614087486938,-26.118865744759976,-249.0208544910052
626,-2920.5172948311138,-40.146789446293965,-299.19817703012757
627,-2833.7332135553293,-62.36483454188648,-261.78945113365927
628,-2734.3958710008396,-123.98975384041718,-197.30695468770128
629,-2968.5196148924997,-92.38722184347723,-193.2426364992782
630,-2736.6056524811524,-90.88441448349691,-241.0891302630783
631,-2730.6128949004487,-132.21402460833173,-235.5426935533989
632,-2854.7075771344016,-107.4090742527197,-208.2508113093919
633,-2958.1687766955442,-90.52220820605959,-261.36937104177224
634,-2931.8816198309905,-127.76819896795237,-223.05443441666753
635,-2859.22780758025,-108.37514586807187,-241.46001245024092
636,-2997.3545874656975,-148.26379339338317,-260.791577487367
637,-3035.535167448916,-92.26819270160745,-288.7086950224483
638,-2914.9025182846954,-63.02212328400739,-288.66055501247894
639,-3057.6205197286044,-5.794842257346945,-250.53046472847137
640,-3078.959917214886,-69.89965370382532,-287.6190460151082
641,-2962.634333344186,-45.2599136163865,-249.44336331498354
642,-3122.1824214022645,12.892931677825402,-202.41472655086432
643,-3261.116197920645,-45.85262498786553,-212.64343557052388
644,-3344.4815231047096,-54.02471910625544,-202.07685245434902
645,-3218.2831227708166,-100.87974514922959,-198.0825621115303
646,-3209.513280939368,-81.14884115708385,-239.01349456713203
647,-3173.3513009795483,-111.87984280415469,-230.08000046995002
648,-3111.315650445428,-48.800441272319695,-310.38300602405246
649,-3054.3490804877506,-38.67287467756836,-269.7830007683648
650,-2980.8570064409055,-22.68276871864976,-211.64137718592275
651,-2927.0570070575604,-24.512258380586182,-274.868354776928
652,-2942.8847713744835,-62.60780211653278,-290.45959473030797
653,-3104.037253700788,5.221089058927935,-260.2144599247147
654,-3109.6117977023428,17.020323623130327,-264.73811819567777
655,-3180.391455975883,-52.5392804323772,-298.04448135224237
656,-3182.748964760113,-95.08079768824734,-282.3865455112601
657,-3234.6649500429394,-63.675670882960375,-235.35066843343088
658,-3406.850062565798,-63.885137651579946,-233.6219382298839
659,-2969.1675844096794,-117.84141671542481,-177.06310976460145
660,-3183.3287355133316,-48.9015818677672,-233.96498870160474
661,-3112.7909941369758,-22.24067361991533,-259.2010532153426
662,-3027.2405474657367,-14.38293449654826,-217.93357964592582
663,-3347.080842189555,-85.88948589053813,-211.67917062227676
664,-3327.1187620412065,-28.702937307233125,-202.75771793106887
665,-3107.183339941844,-64.1618602054455,-247.43701765201467
666,-2967.107019970905,-58.593312593407944,-235.2983576163947
667,-2937.799462850154,-65.6774693399441,-321.43894072824884
668,-2921.9214658428987,-121.18729629706954,-207.3762718212065
669,-3054.707537293253,-11.093111921256321,-197.89004763896637
670,-2989.0045095315654,-111.02801139625063,-201.64119922271
671,-2766.080017241015,-171.87223629465313,-172.0431311831095
672,-3092.6165985732355,-101.01633386704074,-160.87833058227906
673,-3102.908922359051,-126.39886904556431,-230.7484585089871
674,-3207.3772601871383,-96.19913937559112,-153.65353585517136
675,-3110.6464029908175,-20.780104532578584,-171.33342055324522
676,-3057.671262089669,-41.24184079553951,-170.5149795363499
677,-3092.430909772722,-85.9596356892686,-215.3037465702054
678,-3164.5422926279975,-83.80506508341449,-226.78297400966605
679,-2889.4336043252547,-121.52282863732074,-208.5312102823718
680,-2968.544535403435,-150.3888509935056,-215.59412324385625
681,-3047.1718669860734,-155.6396961511657,-265.6058672366207
682,-2997.1306721438627,-92.7755765064958,-214.73411870553792
683,-3016.662675790493,-115.11637342032975,-226.90892312130026
684,-3018.802892950039,-114.68262365825069,-222.63331400670944
685,-3014.0346357830567,-65.88334011792274,-244.1936472981523
686,-3015.0310407334846,-123.96348653510552,-237.6332670487911
687,-2995.5547615567216,-114.5627803682488,-240.47883947420104
688,-2892.073698371401,-147.2660088875795,-199.8224023323884
689,-3067.82457630794,-143.0192765630731,-180.70810793059258
690,-2814.2577417356265,-142.56816395555143,-224.01899356806183
691,-3171.5367819860876,-127.23744717996297,-217.0012343580108
692,-3184.2206611710926,-150.39118906713355,-284.7804931557795
693,-3067.4026274271478,-174.50504885150295,-245.62878170178203
694,-3199.9843125013886,-125.69386882217339,-210.7850127434414
695,-2780.2771951432787,-113.88962082913913,-233.00366507355224
696,-2814.0786197022508,-162.10208072889463,-283.693228037822
697,-2681.826634215548,-132.9572145863905,-261.11112910786244
698,-2859.4757439394048,-107.53688304866873,-206.98194707727924
699,-2984.250206142936,-162.68404691798716,-279.34685237097193
700,-2609.8698369604895,-155.26679556064516,-341.5247964145761
701,-2872.942496664604,-90.55405266872197,-267.8719091334662
702,-2715.2059885446415,-177.71179270430926,-231.4178207389237
703,-2726.922688669293,-203.36228657169121,-274.8830918549787
704,-3000.3166548268027,-219.33384125673422,-230.206028231634
705,-3178.1227984371367,-207.08133353928727,-192.56775802094674
706,-2909.8791861969885,-130.7491981111423,-265.8919768177418
707,-2919.3074840825957,-165.00988414716252,-256.00362137459103
708,-3041.548060908923,-172.75420074797128,-312.2539327828245
709,-2972.5450291645134,-199.32209154502107,-302.3457409545801
710,-3181.638146368642,-169.4142989927688,-307.3659562608177
711,-3083.2219080784107,-232.72615027291954,-279.5795609400422
712,-3003.743688715327,-217.83740197889617,-316.7254912266728
713,-2918.037435166613,-185.45434136381854,-199.81116488631514
714,-2962.302207288626,-190.74323318237322,-295.236348988978
715,-3285.0451082057866,-164.13414790661255,-260.31667800206225
716,-3255.3642771239415,-147.78056385950143,-328.07247003683983
717,-3314.3510141970946,-132.80702574906508,-273.6461510850248
718,-3309.8513437467714,-111.25201900269575,-307.87527859733274
719,-3254.895683078781,-109.54412716420505,-337.9243132424041
720,-3041.122166835149,-100.95594115654741,-314.2658529226426
721,-3439.8706874913496,-128.38568657152888,-294.54225973652194
722,-3277.0272626609017,-127.37343228558758,-289.99350221243935
723,-3352.952626346626,-150.2899143611162,-284.6659899748659
724,-3400.0818967159535,-147.350859551569,-226.55626619766232
725,-3131.1618329838197,-161.40285162080608,-366.6349700814102
726,-3007.785857920996,-114.00222841360237,-340.81311048811773
727,-3136.775780675056,-88.95564209672091,-308.5387840009647
728,-3267.467733636594,-147.7409920465658,-258.21008202871
729,-3263.449449177316,-121.98483517896973,-236.97956761731874
730,-3020.8563558545748,-127.55795456067655,-193.75317162951623
731,-3013.016289309887,-129.79855282700618,-217.28692612418968
732,-3413.606671334816,-155.23393926347146,-257.0708382948559
733,-3360.2641586446716,-171.77819027765304,-171.31864475398334
734,-3157.924254475971,-217.6286373081846,-225.32559436099146
735,-3301.9524194150645,-124.57205383949848,-187.10718654128482
736,-3192.133876105383,-139.7947948744525,-235.20856790085926
737,-3518.3983971321027,-206.11255128471856,-185.32178571571214
738,-3378.5901742098627,-167.83926415955438,-208.75819982279913
